"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,59],Names=c(""095"",""095"",""095"",""095"",""095"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 95 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 98 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,60],Names=c(""098"",""098"",""098"",""098"",""098"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 98 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 100 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,61],Names=c(""100"",""100"",""100"",""100"",""100"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 100 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 107 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,66],Names=c(""107"",""107"",""107"",""107"",""107"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 107 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 115 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,69],Names=c(""115"",""115"",""115"",""115"",""115"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 115 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 119 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,72],Names=c(""119"",""119"",""119"",""119"",""119"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 119 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 141 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,82],Names=c(""141"",""141"",""141"",""141"",""141"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 141 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 155 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,90],Names=c(""155"",""155"",""155"",""155"",""155"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 155 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 163 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,95],Names=c(""163"",""163"",""163"",""163"",""163"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 163 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 172 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,99],Names=c(""172"",""172"",""172"",""172"",""172"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 172 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 178 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,102],Names=c(""178"",""178"",""178"",""178"",""178"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 178 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 186 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,105],Names=c(""186"",""186"",""186"",""186"",""186"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 186 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 193 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,108],Names=c(""193"",""193"",""193"",""193"",""193"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 193 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 198 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,110],Names=c(""198"",""198"",""198"",""198"",""198"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 198 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 199 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,111],Names=c(""199"",""199"",""199"",""199"",""199"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 199 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 202 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,113],Names=c(""202"",""202"",""202"",""202"",""202"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 202 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 207 expression"
"0","#newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,115],Names=c(""207"",""207"",""207"",""207"",""207"")))"
"0","#rownames(newRow)<-1:5"
"0",""
"0","#combining sample 207 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202"
"0","#dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 211 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,118],Names=c(""211"",""211"",""211"",""211"",""211"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 211 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                 #,207"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 216 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,122],Names=c(""216"",""216"",""216"",""216"",""216"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 216 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198 199,202                                  #,207,211"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 219 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,123],Names=c(""219"",""219"",""219"",""219"",""219"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 219 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 222 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,124],Names=c(""222"",""222"",""222"",""222"",""222"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 222 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 230 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,128],Names=c(""230"",""230"",""230"",""230"",""230"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 230 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219,222"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 232 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,129],Names=c(""232"",""232"",""232"",""232"",""232"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 232 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219,222,230"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 236 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,131],Names=c(""236"",""236"",""236"",""236"",""236"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 236 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219,222,230,232"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 243 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,134],Names=c(""243"",""243"",""243"",""243"",""243"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 243 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219,222,230,232,236"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 266 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,143],Names=c(""266"",""266"",""266"",""266"",""266"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 266 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219,222,230,232,236,243"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#creating data frame with sample 284 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,147],Names=c(""284"",""284"",""284"",""284"",""284"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 284 and sample 16,22,25,28,38,40,44,47,64,65,68,71,72,83,95,98,100,107,115,119,141,155,163,172,178,186,193,198,199,202                                  #,207,211,216,219,222,230,232,236,243,266"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
