"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 149 with sample 41,51,53,54,79,85,101,111"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 151 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,88],Names=c(""151"",""151"",""151"",""151"",""151"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 151 with sample 41,51,53,54,79,85,101,111,149"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 167 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,97],Names=c(""167"",""167"",""167"",""167"",""167"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 167 with sample 41,51,53,54,79,85,101,111,149,151"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 177 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,101],Names=c(""177"",""177"",""177"",""177"",""177"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 177 with sample 41,51,53,54,79,85,101,111,149,151,167"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 189 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,106],Names=c(""189"",""189"",""189"",""189"",""189"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 189 with sample 41,51,53,54,79,85,101,111,149,151,167,177"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 205 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,114],Names=c(""205"",""205"",""205"",""205"",""205"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 205 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 209 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,116],Names=c(""209"",""209"",""209"",""209"",""209"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 209 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189,205"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 223 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,125],Names=c(""223"",""223"",""223"",""223"",""223"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 223 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189,205,209"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 256 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,135],Names=c(""256"",""256"",""256"",""256"",""256"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 256 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189,205,209,223"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 265 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,142],Names=c(""265"",""265"",""265"",""265"",""265"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 265 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189,205,209,223,256"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 277 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,146],Names=c(""277"",""277"",""277"",""277"",""277"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 277 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189,205,209,223,256,265"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
"0",""
"0","#data frame sample 289 expression"
"0","newRow<- as.data.frame(cbind(genes=rownames(Tumor_expressionData),Expression=Tumor_expressionData[,149],Names=c(""289"",""289"",""289"",""289"",""289"")))"
"0","rownames(newRow)<-1:5"
"0",""
"0","#combining sample 289 with sample 41,51,53,54,79,85,101,111,149,151,167,177,189,205,209,223,256,265,277"
"0","dataFiltered<- rbind(dataFiltered,newRow)"
