"","ENSG00000067048.16"
"RK047-adjacent-XX",0.0188889975092555
"RK047-tumor-XX",0.00794442482367238
"RK048-adjacent-XY",47.2137474125567
"RK048-tumor-XY",8.19564641918969
"RK049-tumor-XY",29.577050782188
"RK050-adjacent-XY",66.9278595747051
"RK050-tumor-XY",40.2892028943216
"RK051-adjacent-XY",45.9857699424301
"RK051-tumor-XY",55.627025814315
"RK052-adjacent-XY",52.5571329362501
"RK052-tumor-XY",36.2498953680856
"RK053-adjacent-XY",84.3454901037168
"RK053-tumor-XY",113.250046852641
"RK054-adjacent-XY",55.1895828889291
"RK054-tumor-XY",45.9882363154545
"RK055-adjacent-XY",46.0544791169626
"RK055-tumor-XY",41.3038257246873
"RK056-adjacent-XY",92.7740263994864
"RK056-tumor-XY",37.94586620869
"RK057-adjacent-XY",59.3337357600843
"RK057-tumor-XY",80.9986923633925
"RK058-adjacent-XY",94.0197784266995
"RK058-tumor-XY",35.239386573539
"RK059-adjacent-XY",53.2640470030688
"RK059-tumor-XY",53.4483845889861
"RK060-adjacent-XY",66.3491899734254
"RK060-tumor-XY",12.4745734660407
"RK064-adjacent-XX",0.0493732884529929
"RK064-tumor-XX",0.0573192117660627
"RK065-adjacent-XX",0.0101133576887775
"RK065-tumor-XX",0.00947160504490171
"RK066-adjacent-XX",0.0076770486602428
"RK066-tumor-XX",0.0160208558045579
"RK068-adjacent-XX",0.11153930651175
"RK068-tumor-XX",0.00931554253898797
"RK071-adjacent-XX",0.0366069844320199
"RK071-tumor-XX",0.0154164322952027
"RK072-adjacent-XX",0.0135867396379391
"RK072-tumor-XX",0.00564931306495768
"RK074-adjacent-XY",57.0648045043574
"RK074-tumor-XY",56.8868654443116
"RK075-adjacent-XY",92.0771731900425
"RK075-tumor-XY",97.8292824772607
"RK077-adjacent-XY",59.7242519462062
"RK077-tumor-XY",43.3892203104181
"RK079-adjacent-XY",117.35405767304
"RK079-tumor-XY",73.8392641612371
"RK081-adjacent-XY",105.999393354591
"RK081-tumor-XY",27.2262006320401
"RK083-adjacent-XX",0.0968478700195244
"RK083-tumor-XX",0.0143651502697064
"RK085-adjacent-XY",108.634090113553
"RK085-tumor-XY",63.0331580485162
"RK086-tumor-XY",42.4572458958793
"RK088-tumor-XY",7.08067987229673
"RK092-adjacent-XY",81.4621444560626
"RK092-tumor-XY",60.5457329104773
"RK093-adjacent-XY",139.929337830072
"RK093-tumor-XY",89.2609708747061
"RK095-adjacent-XX",0.0841236297397489
"RK095-tumor-XX",0.109058482434337
"RK096-tumor-XY",61.2601425728752
"RK098-adjacent-XX",0.0283970198023329
"RK098-tumor-XX",0.110528958620766
"RK100-adjacent-XX",0.056391255004627
"RK100-tumor-XX",0.0656801132653689
"RK101-adjacent-XY",57.8505023405234
"RK101-tumor-XY",29.5350395681515
"RK102-adjacent-XY",140.515534498472
"RK102-tumor-XY",7.26714405007164
"RK103-adjacent-XY",84.8950137830681
"RK103-tumor-XY",45.6131088353153
"RK104-adjacent-XY",49.5655099330461
"RK104-tumor-XY",68.151028792449
"RK105-adjacent-XY",0.0160923377451723
"RK105-tumor-XY",0.0110036618427147
"RK106-adjacent-XX",56.4578636826252
"RK106-tumor-XX",41.084147586229
"RK107-adjacent-XX",0.101540187031193
"RK107-tumor-XX",0.0439263712102659
"RK110-adjacent-XY",41.4336184524655
"RK110-tumor-XY",74.619836921386
"RK111-adjacent-XY",98.3272152051543
"RK111-tumor-XY",51.1761342607621
"RK113-adjacent-XY",177.349272564097
"RK113-tumor-XY",181.375131350322
"RK115-adjacent-XX",0.0185514128787075
"RK115-tumor-XX",0.0376990563765867
"RK116-adjacent-XX",0.0250129119763663
"RK116-tumor-XX",0.0496716458805938
"RK117-adjacent-XX",0.0152494586017949
"RK117-tumor-XX",0.017754338252243
"RK118-adjacent-XY",71.0811110259427
"RK118-tumor-XY",47.6639710628405
"RK119-adjacent-XX",0.0220739233069017
"RK119-tumor-XX",0.0177389853817853
"RK120-adjacent-XY",49.5052070589837
"RK120-tumor-XY",5.24940781923638
"RK124-adjacent-XY",73.9120730533171
"RK124-tumor-XY",56.3266305835935
"RK125-adjacent-XY",47.6651109352329
"RK125-tumor-XY",51.5435702254089
"RK126-adjacent-XY",71.1025809046249
"RK126-tumor-XY",7.693231950355
"RK128-adjacent-XY",119.746181882698
"RK128-tumor-XY",70.2731152150795
"RK130-adjacent-XY",71.8095240742627
"RK130-tumor-XY",5.21763881840525
"RK131-adjacent-XY",72.7404909381886
"RK131-tumor-XY",57.8040849803101
"RK133-tumor-XY",48.4614348238152
"RK135-tumor-XX",35.9008106357274
"RK140-adjacent-XY",97.7747904944936
"RK140-tumor-XY",94.2765821812504
"RK141-adjacent-XX",0.108970996181147
"RK141-tumor-XX",0.0504417723750767
"RK143-adjacent-XY",86.2027806851704
"RK143-tumor-XY",94.1955782987315
"RK145-adjacent-XY",74.6611770921335
"RK145-tumor-XY",61.8662668237622
"RK147-adjacent-XY",107.880113843824
"RK147-tumor-XY",58.0588219672568
"RK149-tumor-XY",70.9580981442482
"RK150-tumor-XY",111.190256625288
"RK151-adjacent-XY",99.6465120337244
"RK151-tumor-XY",54.0448491035752
"RK153-tumor-XY",63.2239961706562
"RK155-adjacent-XX",0.16420040339228
"RK155-tumor-XX",0.076722597264425
"RK156-tumor-XY",97.1189799246176
"RK157-adjacent-XY",155.791355435315
"RK157-tumor-XY",17.9466082467808
"RK159-adjacent-XY",39.6594795749867
"RK159-tumor-XY",50.1894524879723
"RK162-adjacent-XY",88.8735778935505
"RK162-tumor-XY",4.64234102681051
"RK163-adjacent-XX",0.0685253889846887
"RK163-tumor-XX",0.0541843725093364
"RK164-adjacent-XY",65.7393244366465
"RK164-tumor-XY",83.2668144733986
"RK167-adjacent-XY",27.9853709791673
"RK167-tumor-XY",35.413705120771
"RK169-adjacent-XY",25.9391129241651
"RK169-tumor-XY",124.880631202018
"RK172-adjacent-XX",0.0223195657511207
"RK172-tumor-XX",0.0359187152047431
"RK175-adjacent-XY",62.899120772564
"RK175-tumor-XY",11.1280573543516
"RK177-adjacent-XY",76.2922199229771
"RK177-tumor-XY",53.5314607413857
"RK178-adjacent-XX",0.075770388295206
"RK178-tumor-XX",0.0249874397564319
"RK181-adjacent-XY",74.2244412772687
"RK181-tumor-XY",3.82747696918933
"RK185-adjacent-XY",75.9557689608103
"RK185-tumor-XY",55.4116816450336
"RK186-adjacent-XX",0.0820187107870738
"RK186-tumor-XX",0.01420410339667
"RK189-tumor-XY",38.6606578227621
"RK190-adjacent-XY",78.9008800132656
"RK190-tumor-XY",48.0497369478425
"RK191-adjacent-XX",0.0661490509783061
"RK193-adjacent-XX",0.0753901155967638
"RK193-tumor-XX",0.0188980830217172
"RK196-adjacent-XY",120.864557169031
"RK196-tumor-XY",36.8065425793534
"RK198-adjacent-XX",0.0313204517572627
"RK198-tumor-XX",0.0234661477761792
"RK199-adjacent-XX",0.0253804115697497
"RK199-tumor-XX",0.00628814271674109
"RK201-adjacent-XY",121.132090138428
"RK201-tumor-XY",85.3451863834426
"RK202-adjacent-XX",0.0252923942853174
"RK202-tumor-XX",0.0140109944535064
"RK205-adjacent-XY",101.665862768291
"RK205-tumor-XY",95.1615696319817
"RK207-adjacent-XY",75.610313799227
"RK207-tumor-XY",2.74498691047834
"RK209-tumor-XY",43.4035959842347
"RK210-tumor-XY",15.4207265168515
"RK211-adjacent-XX",0.0679541160608779
"RK211-tumor-XX",0.0554501394083419
"RK212-adjacent-XY",133.329033713909
"RK212-tumor-XY",92.4218167772033
"RK213-adjacent-XY",75.5902322167357
"RK213-tumor-XY",25.8149652615188
"RK214-adjacent-XY",101.860512989856
"RK214-tumor-XY",46.1517167570189
"RK216-adjacent-XX",0.0148927925734085
"RK216-tumor-XX",0.00931425720681234
"RK219-tumor-XX",0.0482725694057776
"RK222-adjacent-XX",0.19051939358402
"RK222-tumor-XX",0.215534097837785
"RK223-tumor-XY",37.4649059541015
"RK224-adjacent-XY",87.4313768054507
"RK224-tumor-XY",107.515710791776
"RK228-adjacent-XY",99.665275795311
"RK228-tumor-XY",123.082194202901
"RK230-adjacent-XX",0.0352143346515349
"RK230-tumor-XX",0.0701381092322238
"RK232-adjacent-XX",0.0125016332086782
"RK232-tumor-XX",0.010945385963881
"RK235-adjacent-XY",129.519207433976
"RK235-tumor-XY",93.6116047395316
"RK236-adjacent-XX",0.0199502416259496
"RK236-tumor-XX",0.0176346608213676
"RK237-adjacent-XY",93.4018312785659
"RK237-tumor-XY",92.4651467091005
"RK241-adjacent-XY",101.163994626276
"RK241-tumor-XY",85.6913288600577
"RK243-adjacent-XX",0.034385569876567
"RK243-tumor-XX",0.0118077620091334
"RK256-adjacent-XY",41.1873592662941
"RK256-tumor-XY",69.0648829062282
"RK258-adjacent-XY",86.0164367697472
"RK258-tumor-XY",17.7595520267539
"RK259-tumor-XY",29.9215557834819
"RK260-adjacent-XY",71.4716307127189
"RK260-tumor-XY",68.987848278413
"RK262-tumor-XY",33.3607131727494
"RK263-adjacent-XY",76.9116933950759
"RK263-tumor-XY",6.93185025633213
"RK264-tumor-XY",101.019729870507
"RK265-adjacent-XY",47.8610663030839
"RK265-tumor-XY",49.7749342901255
"RK266-tumor-XX",0.0121990434355169
"RK268-adjacent-XY",99.6268260670922
"RK268-tumor-XY",69.7666675571273
"RK270-adjacent-XY",105.63560795125
"RK270-tumor-XY",54.8726525687698
"RK277-tumor-XY",16.8459913959673
"RK284-tumor-XX",0.0320009943872729
"RK285-adjacent-XY",63.4340110216585
"RK285-tumor-XY",61.7443437816364
"RK289-tumor-XY",50.4997905825732
